Participant,Trailer,Type,Onset,Offset,Duration,W_score,A_score,F_score,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,Pos_arousal,Neg_arousal,NAcc_whole,AIns_whole,MPFC_whole,NAcc_ISC,AIns_ISC,MPFC_ISC
sub-19,rc4,Comedy,332.0,362.0,30,3,3,2,0.07752303934781582,0.24506060147925907,0.4066380055634758,-0.0347633622438083,-0.24450495946619238,0.3952920520332757,0.31672164066799346,0.41214693692103505,0.6408966908622917,1.2931125461466615,-0.0123153575823491,0.11982710592400034,0.1375675263113673,0.48094224948634773,0.1487263198103359,0.41593263219799653,0.15146159473313758
sub-19,uc2,Comedy,428.0,458.0,30,4,4,2,0.4109193274410714,0.23673559207350525,1.1069956118163742,0.11489468840535944,-0.046406768740953994,0.8109445342317395,0.08402784931294152,-0.03534419014516605,-0.07558552971996521,1.7241500615288818,-0.0164204767764656,0.20328062171979072,0.05166154439579505,0.6141182054427161,0.10916277601923062,0.47370902764130784,0.41564791943274654
sub-19,rc10,Comedy,568.0,598.0,30,4,4,2,-0.15792954117635033,-0.24048331500270556,0.31773140263295996,0.32951231528332336,0.16970687836226533,0.9553049733387002,0.037001952138594314,-0.12992023098658578,0.5650516700469475,1.7241500615288818,-0.0164204767764656,0.06952824208185578,-0.06689888920900869,0.6126960153395359,-0.41582356092679734,-0.23032602329955015,0.0030815445238330562
sub-19,rc7,Comedy,660.0,690.0,30,4,4,2,-0.12037550050035888,0.14893818271143827,0.2328113656274707,0.036711580614362915,-0.23777358652840802,0.24879340320083204,-0.19028420533851054,-0.10621480526786672,-0.11472034052599125,1.7241500615288818,-0.0164204767764656,-0.09131604174150217,-0.06501673636161216,0.12229480943410385,0.16479477848025642,0.3421951105365677,0.09687884456391146
sub-21,rc2,Comedy,108.0,138.0,30,3,4,2,0.1813737685894958,0.1106285874579273,0.24852366797107434,-0.12193430578659392,-0.18247725165865278,-0.33226695841526277,-0.0025893163920595206,-0.05191315892905268,-0.11732020474809968,1.7846028287089055,0.3703892663358105,0.01895004880361412,-0.04125394104325939,-0.06702116506409604,0.5154409869751998,0.5576037833328804,0.25326503847191584
sub-21,rc9,Comedy,244.0,274.0,30,2,3,2,-0.039920656706306915,0.2117858032126254,0.1258117698531847,-0.05784560999818996,-0.06525274357922556,-0.3173052218971164,-0.04938551298687536,-0.12710123511601096,-0.007377708948956096,1.2795265564328,0.3367175148507368,-0.04905059323045742,0.006477274839129632,-0.06629038699762925,0.1301018334234962,0.9259240679623374,0.6512158202770869
sub-21,uc4,Comedy,288.0,318.0,30,2,3,2,0.09591226877516197,0.15236641412466076,0.25497493131499693,0.12448419893919065,-0.16442773731290136,0.5530164865537694,-0.027116178770403683,0.10154013711075804,0.3717232520724745,1.2795265564328,0.3367175148507368,0.0644267629813163,0.02982627130750583,0.39323822331374697,0.11481270524748766,0.22356202716863635,0.11423387042290621
sub-21,rc6,Comedy,420.0,450.0,30,4,4,2,0.025474977941852363,0.2792729087204002,0.1326445643455656,0.0114525387576544,0.05938970058662836,0.13117204959236844,0.07274669986111068,-0.2915770264154808,-0.16513888355138925,2.020305089104421,0.1346870059402947,0.03655807218687248,0.015695194297182597,0.03289257679551492,-0.4962119105240758,0.5698411473819216,0.4046029892252379
sub-21,rc11,Comedy,512.0,542.0,30,2,4,1,0.025718392430751035,0.13788438194421312,0.4635934654206711,0.042611368481882836,-0.1564213075986604,0.12320676787199876,0.07852006479130295,-0.09114469714337745,0.14969466511980595,1.5489005683133896,0.6060915267313264,0.04894994190131228,-0.03656054093260823,0.24549829947082522,0.4132751399640773,0.87435150519096,0.8510878605530627
sub-21,uc1,Comedy,560.0,590.0,30,2,3,1,-0.23745236553387014,-0.2073514035162342,0.03157744170065725,-0.06420414511805028,-0.24332511784372773,-0.07054076619784076,0.06436248487147228,-0.17394919763407887,-0.058789956972115934,1.2795265564328,0.3367175148507368,-0.0790980085934827,-0.2082085729980136,-0.03258442715643314,0.49156803508493574,0.4384409165204324,0.41217888362106714
sub-21,rc12,Comedy,656.0,686.0,30,2,4,2,-0.1089738944904705,0.20080451543587846,0.5128738721779621,-0.017787558314032156,-0.05914870845741712,0.17175529192128608,-0.013312795017284157,-0.05458194653207578,0.02299158064011852,1.5489005683133896,0.6060915267313264,-0.0466914159405956,0.02902462014879519,0.23587358157978897,-0.1499171016265548,-0.029761587999986388,-0.09524800189321085
sub-21,rc5,Comedy,700.0,730.0,30,3,4,2,-0.1435683122964827,0.1363007951019829,0.15297431833079406,-0.09030929562527559,-0.11812136946835364,-0.20376466242955577,0.147255337251774,0.03985504106363595,-0.0968555334208789,1.7846028287089055,0.3703892663358105,-0.028874090223328104,0.019344822232421743,-0.049215292506546875,0.031926790139668884,0.4724655969356472,1.0749261072979224
sub-21,rc3,Comedy,12.0,42.0,30,3,4,2,-0.06646340723220541,0.02192568799058172,-0.08875136033519575,0.16743482782482288,0.06574462453947905,0.1738274867646712,0.07567433398844174,-0.1683317140993717,-0.5423802110517002,2.011325955375068,0.502831488843767,0.05888191819368641,-0.026887133856436984,-0.15243469487407496,-0.17311474003530772,-0.28647148805327916,-0.07837814272558295
sub-21,rc1,Comedy,108.0,138.0,30,2,3,2,0.01060796812189253,-8.017709512105897e-05,-0.22172552869338288,-0.09647677248778844,-0.20679648414089552,-0.23885545483833423,0.15299558696088605,-0.28370903976327644,-0.09951582598785477,1.4456405304258302,0.4399775527382961,0.02237559419833005,-0.1635285669997643,-0.18669893650652397,-0.2701424435170006,0.13556183754182155,0.2665005531711669
sub-21,rc8,Comedy,200.0,230.0,30,1,3,2,0.006761437297360245,-0.025898042409411515,0.6836433330248641,0.0537962335219927,-0.5075268511779528,-0.2350611193117329,0.29042691505538587,-0.2090173025588294,-0.019129311601595776,1.1942247860039468,0.6913932971601796,0.11699486195824628,-0.24748073204873122,0.14315096737051178,0.18919124731084302,0.1428456063954783,0.05239561029895798
sub-21,uc3,Comedy,244.0,274.0,30,3,4,2,-0.02327347186319015,0.27746349163966116,0.2876538631997595,-0.17564356078098808,-0.1680025553277878,-0.3324873551247788,-0.13185851419108768,-0.19292231706472843,-0.3178500578493405,2.011325955375068,0.502831488843767,-0.1102585156117553,-0.02782046025095168,-0.12089451659145324,-0.16799094012815632,0.41029283508170356,0.21911866276915212
sub-21,rc4,Comedy,332.0,362.0,30,1,2,1,-0.281507433551456,-0.12046706495564181,-0.3418721743385327,-0.2469332744366221,-0.5733995554775188,-0.36388610987788894,-0.21286462691927266,-0.5634013396044572,-0.33537043523859483,0.8799551054765924,0.3771236166328252,-0.24710177830245025,-0.41908932001253935,-0.34704290648500546,0.6271439598850697,-0.018187237934852666,0.15000398780536597
sub-21,uc2,Comedy,428.0,458.0,30,2,3,2,-0.07754975679183462,0.11836906258400548,0.1571195350418742,-0.08741785390271432,-0.22534766110785137,-0.23784983017382028,-0.14475316593420892,-0.2428620552719159,-0.2930170555867985,1.4456405304258302,0.4399775527382961,-0.10324025887625264,-0.11661355126525393,-0.12458245023958155,0.25833488385971215,0.8488738303073898,0.36584078422459315
sub-21,rc10,Comedy,568.0,598.0,30,2,3,2,-0.3097184477611382,-0.27928985223551517,-0.17780470993897085,-0.021419475158659263,-0.14472262055035737,-0.11538032777826537,-0.00023084454708397484,-0.19062896321308936,-0.18409974064366277,1.4456405304258302,0.4399775527382961,-0.11045625582229378,-0.20488047866632067,-0.15909492612029968,-0.25457091332586684,0.4793047345955862,0.2428013719339455
sub-21,rc7,Comedy,660.0,690.0,30,1,3,1,0.16837146503822664,0.08349856264355263,0.20073218276797902,0.09051676198994965,-0.22775856637467556,-0.13663284352750066,-0.02148433488079086,-0.18357175533492606,-0.22050859538384895,1.1942247860039468,0.6913932971601796,0.07913463071579516,-0.10927725302201635,-0.05213641871445686,-0.310344886842642,0.09586700487754678,-0.16430968943058477
sub-22,rc2,Comedy,108.0,138.0,30,4,3,3,-0.04392106726123116,0.0002733664529651625,0.49647475728104407,-0.23349305128140857,-0.1871189533914393,-0.49180889460327737,0.004181429964734085,-0.04524462729087002,-0.15690210893700451,1.9948237636562576,-0.1601683313884585,-0.09107756285930188,-0.0773634047431147,-0.05074541541974594,-0.0556551660751059,0.20738330585030806,0.24377967009468668
sub-22,rc9,Comedy,244.0,274.0,30,2,2,1,-0.11068691180648546,-0.3424660757029903,0.1643979095562154,-0.11682442617474753,-0.24645165615719017,0.07849220635794052,-0.1499231843710328,-0.039783955710521866,-0.21185600317475428,1.150299834517112,0.0728037869947539,-0.12581150745075526,-0.2095672291902341,0.010344704246467207,0.07424061262532007,-0.12906256041909692,-0.04428306457817302
sub-22,uc4,Comedy,288.0,318.0,30,4,2,2,0.2718055711176116,0.19020235825556586,0.7485702892301401,-0.13909218009234636,-0.24557025270848717,-0.16625083471211316,-0.1844100616475528,-0.17518209290813436,0.01400008634606873,1.689047858278291,-0.465944236766425,-0.017232223540762544,-0.07684999578701857,0.1987731802880319,-0.28574326436473874,-0.3413696077395569,-0.1786238619447497
sub-22,rc6,Comedy,420.0,450.0,30,2,2,2,-0.2892543881425251,-0.061400804441831956,-0.2640770658103613,-0.2017483471183036,-0.3343046673859234,-0.3287820236426561,-0.10331715209121291,-0.34492856947600303,-0.2293016817148718,1.150299834517112,0.0728037869947539,-0.19810662911734722,-0.24687801376791946,-0.2740535903892964,-0.3752953874142667,0.15373273154033643,-0.3243496553674484
sub-22,rc11,Comedy,512.0,542.0,30,4,4,2,0.011054711134749904,0.29839602686438793,-0.11912417910816905,-0.21418289803726148,-0.6317602737652986,-0.5933105814853462,-0.13650096925473104,-0.49872011486252915,-0.360676829326823,2.300599669034224,0.1456075739895079,-0.11320971871908085,-0.2773614539211467,-0.35770386330677933,-0.3657566084205821,0.1145161141816466,0.12038891211243503
sub-22,uc1,Comedy,560.0,590.0,30,2,2,2,-0.13315201486123754,-0.04292276238553849,0.547947012608363,-0.34758172218664657,-0.45718235079751607,-0.018613221182029537,-0.06577338462301086,-0.23674560106201037,-0.3556329491566797,1.150299834517112,0.0728037869947539,-0.182169040556965,-0.24561690474835499,0.05790028075655123,-0.23394510599905605,-0.20950288757516836,0.1827003889816746
sub-22,rc12,Comedy,656.0,686.0,30,2,3,2,-0.12478432185770387,-0.318542412447943,-0.3451712703044731,-0.08377802053268904,0.0863023951867719,-0.09874779107181293,0.11882559047328731,-0.13757390878407358,0.050459697218095886,1.4560757398950783,0.3785796923727205,-0.029912250639035222,-0.12327130868174825,-0.13115312138606336,0.2634487968099521,0.2655080180929069,-0.14997046184335172
sub-22,rc5,Comedy,700.0,730.0,30,4,1,4,0.08625259156863815,0.14304035253105493,0.36576160730795926,0.08675626430041093,-0.033798883116171755,-0.16124989881508567,-0.18866401929350282,-0.26268965228363894,-0.057993135790444426,1.3832719529003246,-0.7717201421443916,-0.005218387808151259,-0.051149394289585225,0.048839524234143075,-0.3333945015905605,-0.05782422377106162,0.11590639748592976
sub-23,rc2,Comedy,108.0,138.0,30,3,2,1,0.10788820383215587,0.26257384544787415,0.2818978977731442,-0.19794890214345567,0.02207982263574862,-0.051050897816274365,0.09757088449727849,0.0347263252801073,-0.006098352764716463,1.4830131410831373,-0.3516422911846614,0.002503395395326243,0.10645999778791003,0.0749162157307178,0.1916595303127167,0.3636000912409637,0.5854606311962258
sub-23,rc9,Comedy,244.0,274.0,30,3,3,1,-0.23412276875990848,-0.023220244612269753,-0.2133109219352364,0.037743750191509835,0.006330500678006346,0.3278413165279223,0.14333165476528595,0.052056735307727364,0.017053639895379842,1.7658558535577566,-0.0687995787100425,-0.017682454601037546,0.011722330457821317,0.043861344829355255,0.38880554886542357,0.17149858831295764,0.2665874315551816
sub-23,uc4,Comedy,288.0,318.0,30,2,2,1,-0.008433497437873676,0.035020980106978024,-0.0029180852877448093,-0.23646593635592333,-0.16755406089260125,-0.5627535224471024,-0.11520750764063195,-0.19509445863548172,0.16909557647176243,1.177237235705171,-0.0458663858066949,-0.12003564714480967,-0.10920917980703498,-0.13219201042102824,-0.28814173241124447,0.06042695881057591,-0.23064229757356736
sub-23,rc6,Comedy,420.0,450.0,30,2,2,1,-0.0111607286715174,0.33336447873692726,-0.0007526158742876099,-0.04068101079845345,-0.0334155197823397,0.26017659271498494,-0.13781806938600077,0.034628064032898254,0.22318319033901565,1.177237235705171,-0.0458663858066949,-0.06321993628532388,0.11152567432916191,0.16086905572657098,0.0816259920471811,0.6119509758629882,-0.10337862918699897
sub-23,rc11,Comedy,512.0,542.0,30,4,3,1,-0.10264985989900215,0.264981776091084,-0.1398763685089801,0.21714322583493667,-0.2866327592258398,0.3738768552317422,0.041889818048439054,-0.20788064944079987,0.3870523397842314,2.071631758935723,-0.374575484088009,0.052127727994791186,-0.07651054419185191,0.20701760883566453,-0.44904829387835815,0.08298932272278622,-0.6745206722648129
sub-23,uc1,Comedy,560.0,590.0,30,2,2,2,0.04524575609166773,-0.1365452180911359,-0.03890409010757532,-0.21832564494566045,-0.12525372871850501,-0.13234330328244553,0.018998332931861074,0.08121554649745497,-0.4365886002815847,1.177237235705171,-0.0458663858066949,-0.051360518640710555,-0.06019446677072867,-0.20261199789053522,0.25077945209373514,0.39851064941111264,0.5256250023346337
sub-23,rc12,Comedy,656.0,686.0,30,4,3,1,-0.181465033172881,0.024755449524045403,-0.021941459767986376,-0.22992274769913754,-0.009546204128301579,-0.0788052194351286,0.05132764478437043,0.024007406940365118,0.1291085613995083,2.071631758935723,-0.374575484088009,-0.12002004536254937,0.01307221744536965,0.009453960732131107,-0.19351271043701973,0.08612976256873792,-0.24997970482477447
sub-23,rc5,Comedy,700.0,730.0,30,2,3,2,0.004192196839223328,-0.17235172111019287,0.20013479777289875,0.23102955183410107,0.0514155924512122,-0.07164144665354218,0.0319024978889614,-0.26384902856644554,-0.016793827105943366,1.46007994817979,0.2369763266679239,0.08904141552076193,-0.12826171907514208,0.03723317467113774,-0.25124668458913746,-0.30298646011559305,0.19855156019295003
sub-23,rc3,Comedy,12.0,42.0,30,2,3,1,-0.16518306155237342,-0.025328169337815575,0.05146747490515231,0.039003806137072716,-0.32694657734630506,-0.3286360880419258,-0.14566040062216135,-0.1580202485227414,-0.21064442855607704,1.3829410265958029,0.1598374050839369,-0.090613218679154,-0.1700983317356207,-0.16260434723095016,0.10968058714560443,0.3796774451854625,0.1278268445519808
sub-23,rc1,Comedy,108.0,138.0,30,3,2,1,0.04004872799924545,-0.031735556701933926,0.05938085893334477,0.1230078747747269,0.09624131493916559,0.148366679197309,0.12500194540947795,0.3788865313986238,0.22385742255606714,1.4315871933604796,-0.4030682389073194,0.0960195160611501,0.14779742987861852,0.14386832022890694,-0.396163965105404,-0.04653356002805948,-0.30725890403604045
sub-23,rc8,Comedy,200.0,230.0,30,2,3,1,0.05117593904558341,-0.06699135353478866,-0.05224783872336954,-0.21641268205593273,-0.06794698381299108,-0.1540836658314617,-0.0007869718824190741,0.2237534982353513,0.10840376138320948,1.3829410265958029,0.1598374050839369,-0.05534123829758943,0.029605053629190522,-0.03264258105720726,0.16125779584360575,0.12721505470195177,0.21401938120102745
sub-23,uc3,Comedy,244.0,274.0,30,1,3,1,-0.30706888991513026,-0.23066063737296685,-0.0499254450291452,0.2324576284622532,0.03457365397214539,-0.1371023892076248,-0.20605090015774294,-0.20306556092025643,-0.2149757270192346,1.0771651212178364,0.4656133104619034,-0.09355405387020668,-0.13305084810702597,-0.13400118708533484,0.23222519612942813,0.4216497096557447,0.23688762030364247
sub-23,rc4,Comedy,332.0,362.0,30,1,3,1,0.05074776579979269,-0.036836895509319144,0.08251592581578197,0.15393956870685388,-0.24152542401687954,-0.03950163313678348,-0.32022199724831124,-0.33662525711058944,-0.6169210135783622,1.0771651212178364,0.4656133104619034,-0.03851155424722155,-0.2049958588789294,-0.1913022402997879,0.3630713894950533,0.49703367349435945,0.08879648918313923
sub-23,uc2,Comedy,428.0,458.0,30,3,3,2,-0.256767881634416,-0.4344176568314369,-0.29318060324487705,-0.1313112702505787,-0.015126433093906155,0.05732295432673542,0.35083352997829415,0.4087959974307803,0.7538726004211709,1.6887169319737694,-0.1459385002940295,-0.012415207302233526,-0.013582697498187583,0.17267165050100974,0.20065707258449345,-0.206221257119279,0.2581001737185943
sub-23,rc10,Comedy,568.0,598.0,30,3,3,1,0.15822869957166655,4.238445202838226e-05,0.015138943406869828,-0.36414918728295415,-0.18474147653766507,-0.2761831946526344,-0.2420394192616056,-0.20863531998174684,-0.07198473296815706,1.6887169319737694,-0.1459385002940295,-0.14931996899096442,-0.13111147068912782,-0.11100966140464054,-0.215014328985772,0.4322888585907841,-0.15417427382210785
sub-23,rc7,Comedy,660.0,690.0,30,3,3,1,-0.0270578132752074,-0.12852282089553335,-0.3302295775922526,-0.0092979419556457,0.038189919215037185,0.061454319030911655,0.15333734050662043,0.0348981622318054,0.24639774763918582,1.6887169319737694,-0.1459385002940295,0.038993861758589106,-0.018478246482896924,-0.007459170307385031,0.41441698775931796,0.09855404460792061,0.22413670463095847
